id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
2051,529,29,30,20,74,United States,Residential Cleaning,Cleaning,26,12,2930,2154,2692,56,1,3,1,5,32,0,,61,42,1,0,46.15384615384615,1.36,1.088,52.321,0.735,0.8,38.464,0.919,1.25,48.071,0.019,0.026,0.021,70,4,false,Organic Search,organic(google),"",28,28,,true,false,true,true,false,75.0,jobber_basic_subscription_39,false,false
2052,142,73,70,73,70,United States,Handyman,Other,0,0,3,3,3,1,3,0,0,5,13,0,,2,26,0,0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.333,0.333,0.333,26,29,true,Direct,direct,30,66,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
219,570,46,30,11,31,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,63,107,291,54,3,0,0,16,41,0,10,61,42,5,3,0.0,0.589,0.216,1.167,1.698,0.368,1.981,4.619,2.72,5.389,0.857,0.505,0.186,109,12,false,Organic Search,organic(google),"",230,11,29,true,false,true,true,false,53.0,jobber_basic_subscription_39,false,false
1495,164,85,92,78,,United States,Residential Cleaning,Cleaning,18,1,250,138,36,0,0,7,1,16,30,0,,2,2,5,1,5.555555555555555,1.812,6.944,0.0,0.552,3.833,0.0,0.144,0.261,0.0,0.0,0.0,0.0,2,4,false,Unknown,-,10,57,57,,false,false,true,true,true,0.0,monthly_59,false,false
1923,592,32,72,32,72,Canada,Other,Other,1,1,14,15,8,6,1,3,0,7,23,0,,32,27,1,0,100.0,0.933,1.75,2.333,1.071,1.875,2.5,0.571,0.533,1.333,0.429,0.4,0.75,30,22,false,Unknown,-,50,71,169,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
731,663,58,96,0,87,United States,Lawn Care & Lawn Maintenance,Green Industry,4,3,477,136,827,126,0,0,1,9,36,1,,61,73,7,4,75.0,3.507,0.577,3.786,0.285,0.164,1.079,1.734,6.081,6.563,0.264,0.926,0.152,566,0,false,Paid Listing,campaign(capterra|capterra_landscape),"",58,32,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
2053,987,109,25,109,25,United States,Painting,Other,12,0,274,195,267,326,2,0,0,2,41,1,,61,42,2,0,0.0,1.405,1.026,0.84,0.712,0.73,0.598,0.974,1.369,0.819,1.19,1.672,1.221,986,25,false,Paid Search,campaign(adwords),"",180,109,,true,false,true,true,false,29.0,base_plan_usd,false,false
2054,30,29,5,29,29,United States,Commercial Cleaning,Cleaning,3,1,2,3,1,1,2,0,0,3,10,0,,31,3,1,0,33.33333333333333,0.667,2.0,2.0,1.5,3.0,3.0,0.5,0.333,1.0,0.5,0.333,1.0,3,5,false,Paid Listing,campaign(capterra|capterra_scheduling),10,5,,,false,true,false,true,true,0.0,monthly_59_basicpro,false,false
2055,395,37,39,34,51,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,341,197,907,154,1,12,0,22,47,0,,2,6,6,3,0.0,1.731,0.376,2.214,0.578,0.217,1.279,2.66,4.604,5.89,0.452,0.782,0.17,6,6,false,Organic Search,organic(google),70,42,22,32,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
1536,563,18,129,18,275,United States,Lawn Care & Lawn Maintenance,Green Industry,3,2,162,16,187,4,4,0,0,4,24,0,,61,32,1,0,66.66666666666666,10.125,0.866,40.5,0.099,0.086,4.0,1.154,11.688,46.75,0.025,0.25,0.021,492,20,false,Organic Search,organic(google),"",397,59,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
401,647,67,68,66,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,322,117,328,0,0,1,0,12,39,0,6,2,21,2,1,0.0,2.752,0.982,0.0,0.363,0.357,0.0,1.019,2.803,0.0,0.0,0.0,0.0,21,21,false,Organic Search,organic(google),90,21,48,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
1840,118,42,14,35,14,United States,Construction & Contracting,Trade,0,0,5,25,10,29,6,3,0,13,23,0,,50,42,1,0,0.0,0.2,0.5,0.172,5.0,2.5,0.862,2.0,0.4,0.345,5.8,1.16,2.9,70,14,false,Direct,direct,40,99,42,,false,true,false,true,false,59.0,monthly_59_basicpro,false,false
1249,595,152,98,150,,United States,Window Washing,Cleaning,1,0,167,136,75,0,0,0,0,6,31,0,,61,42,5,3,0.0,1.228,2.227,0.0,0.814,1.813,0.0,0.449,0.551,0.0,0.0,0.0,0.0,182,70,false,Unknown,-,"",163,150,,false,false,true,true,false,39.0,jobber_basic_subscription_39,false,false
162,818,35,6,4,35,United States,Arborist / Tree Care,Green Industry,1,1,11,78,173,45,2,0,0,9,45,2,,61,42,1,0,100.0,0.141,0.064,0.244,7.091,0.451,1.733,15.727,2.218,3.844,4.091,0.577,0.26,98,6,false,Paid Listing,campaign(getapp|get_app),90,772,5,5,false,true,false,true,false,73.0,monthly_59_basicpro,false,true
92,1451,192,20,20,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,4,18,27,0,1,0,0,7,30,1,,61,37,4,3,0.0,0.222,0.148,0.0,4.5,0.667,0.0,6.75,1.5,0.0,0.0,0.0,0.0,220,20,false,Unknown,-,"",,49,,false,true,true,false,false,39.0,jobber_basic_subscription_39,false,true
2056,243,238,137,226,242,United States,Other,Other,1,0,2,76,2,1,8,0,0,11,25,0,,31,0,0,0,0.0,0.026,1.0,2.0,38.0,38.0,76.0,1.0,0.026,2.0,0.5,0.013,0.5,189,0,false,Direct,direct,40,216,137,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
2057,146,114,146,138,103,United States,Construction & Contracting,Trade,6,6,56,1,1,8,5,4,1,14,24,0,,61,42,0,0,100.0,56.0,56.0,7.0,0.018,1.0,0.125,0.018,1.0,0.125,0.143,8.0,8.0,98,27,true,Organic Search,organic(google),80,120,,,true,true,false,true,false,91.0,monthly_59,false,false
2058,78,1,1,1,22,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,25,33,46,6,5,3,0,12,20,0,,61,42,4,3,0.0,0.758,0.543,4.167,1.32,0.717,5.5,1.84,1.394,7.667,0.24,0.182,0.13,43,2,false,Paid Search,campaign(bingads|General),110,19,1,15,false,false,true,false,false,64.0,monthly_59_basicpro,false,true
366,513,64,31,1,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,279,63,584,0,0,0,1,4,32,0,10,31,1,4,3,0.0,4.429,0.478,0.0,0.226,0.108,0.0,2.093,9.27,0.0,0.0,0.0,0.0,489,2,false,Direct,direct,60,,3,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
