id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
2298,438,1,1,1,6,United States,Renovations,Other,6,5,56,308,57,143,0,8,2,20,49,0,,7,5,10,1,83.33333333333334,0.182,0.982,0.392,5.5,5.404,2.154,1.018,0.185,0.399,2.554,0.464,2.509,5,2,false,Organic Search,organic(google),50,7,12,,false,false,false,true,false,66.0,jobber_basic_subscription_39,false,true
1432,1130,259,259,74,758,United States,Lawn Care & Lawn Maintenance,Green Industry,2,0,79,260,33,9,11,0,0,26,60,1,,61,43,5,3,0.0,0.304,2.394,8.778,3.291,7.879,28.889,0.418,0.127,3.667,0.114,0.035,0.273,77,31,false,Direct,direct,80,,106,,false,true,true,true,false,29.0,base_plan_usd,false,false
1546,782,37,29,8,9,Canada,Lawn Care & Lawn Maintenance,Green Industry,10,2,627,919,1421,1566,1,3,0,8,41,0,10,61,43,12,7,20.0,0.682,0.441,0.4,1.466,0.647,0.587,2.266,1.546,0.907,2.498,1.704,1.102,111,8,false,Direct,direct,"",85,8,,true,false,false,true,false,48.0,jobber_basic_subscription_39,false,true
2299,206,,80,,80,United States,Handyman,Other,0,0,0,3,0,2,5,0,0,6,13,0,,61,43,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.667,0.0,104,77,false,Paid Search,campaign(adwords),10,206,,,false,true,false,true,false,64.0,monthly_59,false,false
2300,92,84,86,,,United States,Construction & Contracting,Trade,3,0,3,4,0,0,2,0,1,5,18,1,,2,30,3,0,0.0,0.75,0.0,0.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,false,Unknown,-,0,,,,true,false,false,true,true,0.0,monthly_59_basicpro,false,false
2301,104,,48,48,92,United States,Landscaping Contractor,Green Industry,4,2,0,295,2,2,1,2,0,3,18,0,,61,33,0,0,50.0,0.0,0.0,0.0,0.0,147.5,147.5,0.0,0.007,1.0,0.0,0.007,1.0,48,22,false,Unknown,-,0,,48,48,false,true,false,true,false,100.0,monthly_59_basicpro,false,false
468,862,402,343,402,,United States,Residential Cleaning,Cleaning,0,0,73,188,4,0,6,0,0,15,49,1,,61,43,2,0,0.0,0.388,18.25,0.0,2.575,47.0,0.0,0.055,0.021,0.0,0.0,0.0,0.0,605,92,false,Organic Search,organic(google),"",796,797,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
2302,1049,457,272,147,261,United States,Lawn Care & Lawn Maintenance,Green Industry,5,5,472,342,3167,72,6,0,1,38,80,2,,61,31,6,3,100.0,1.38,0.149,6.556,0.725,0.108,4.75,6.71,9.26,43.986,0.153,0.211,0.023,320,37,false,Direct,direct,"",594,129,,true,true,false,false,false,38.0,base_plan_usd,false,false
2303,104,,,,,United States,Other,Other,4,0,0,0,0,0,1,0,0,1,9,0,,61,43,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,101,false,Organic Search,organic(google),0,,,,false,true,false,true,false,104.0,monthly_59_basicpro,false,false
2304,225,84,20,27,15,Canada,Lawn Care & Lawn Maintenance,Green Industry,1,1,33,58,51,49,1,2,1,7,19,0,,61,43,4,3,100.0,0.569,0.647,0.673,1.758,1.137,1.184,1.545,0.879,1.041,1.485,0.845,0.961,48,15,false,Organic Search,organic(google),20,108,27,,false,true,false,true,false,64.0,monthly_59,false,true
2305,75,37,37,,,United States,Other,Other,4,4,2,3,0,0,3,1,0,5,15,1,,8,1,1,0,100.0,0.667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,false,Internal,linked_by(getjobber.com),20,,,,true,true,false,false,true,0.0,monthly_59_basicpro,false,false
